"1","1","46"
"1","1","110"
"1","1","220"
"1","1","225"
"1","3","46"
"1","3","101"
"1","4","23"
"1","4","46"
"1","4","141"
"1","4","184"
"1","5","110"
"1","5","141"
"1","5","193"
"1","5","209"
"1","6","46"
"1","6","110"
"1","6","179"
"1","6","209"
"1","6","220"
"1","7","64"
"1","7","141"
"1","7","179"
"1","8","110"
"1","8","125"
"1","8","137"
"1","8","141"
"1","8","220"
"1","8","225"
"1","9","23"
"1","9","225"
"1","10","101"
"1","10","125"
"1","10","216"
"1","11","101"
"1","11","141"
"1","12","23"
"1","13","23"
"1","13","125"
"1","13","136"
"1","13","179"
"1","13","216"
"1","13","220"
"1","14","51"
"1","14","64"
"1","14","110"
"1","14","137"
"1","14","225"
"1","15","46"
"1","15","101"
"1","15","125"
"1","16","64"
"1","16","183"
"1","16","225"
"1","17","125"
"1","17","136"
"1","17","183"
"1","17","220"
"1","18","69"
"1","18","179"
"1","18","183"
"1","18","209"
"1","18","216"
"2","1","40"
"2","1","105"
"2","1","130"
"2","1","160"
"2","1","205"
"2","2","160"
"2","3","6"
"2","3","15"
"2","3","221"
"2","4","79"
"2","4","133"
"2","4","160"
"2","4","221"
"2","5","92"
"2","6","15"
"2","6","133"
"2","7","6"
"2","7","40"
"2","7","83"
"2","7","92"
"2","7","142"
"2","8","83"
"2","8","133"
"2","8","153"
"2","8","205"
"2","9","133"
"2","9","205"
"2","9","221"
"2","10","116"
"2","10","130"
"2","11","15"
"2","12","83"
"2","12","105"
"2","13","79"
"2","13","130"
"2","13","160"
"2","13","205"
"2","13","221"
"2","14","40"
"2","14","79"
"2","14","83"
"2","15","63"
"2","15","79"
"2","15","151"
"2","16","92"
"2","16","105"
"2","16","142"
"2","17","205"
"2","17","221"
"2","18","61"
"2","18","79"
"2","18","93"
"2","18","116"
"2","18","133"
"2","19","83"
"2","19","116"
"2","20","221"
"3","1","25"
"3","1","132"
"3","1","178"
"3","1","227"
"3","2","132"
"3","3","224"
"3","4","10"
"3","4","97"
"3","4","157"
"3","4","235"
"3","5","97"
"3","5","139"
"3","5","178"
"3","6","25"
"3","7","10"
"3","7","103"
"3","7","224"
"3","8","10"
"3","8","103"
"3","8","163"
"3","9","97"
"3","9","103"
"3","9","178"
"3","10","157"
"3","10","163"
"3","11","157"
"3","12","132"
"3","12","163"
"3","13","10"
"3","13","139"
"3","14","139"
"3","14","235"
"3","15","25"
"3","15","132"
"3","15","163"
"3","16","103"
"3","16","163"
"3","16","178"
"3","17","227"
"3","17","235"
"3","18","35"
"3","18","97"
"3","18","157"
"3","18","178"
"3","18","211"
"3","18","227"
"3","18","235"
"3","19","25"
"3","20","103"
"4","1","43"
"4","1","236"
"4","2","100"
"4","2","236"
"4","3","98"
"4","4","98"
"4","4","134"
"4","4","143"
"4","4","207"
"4","5","98"
"4","6","189"
"4","8","38"
"4","8","94"
"4","8","189"
"4","9","100"
"4","10","100"
"4","11","38"
"4","11","106"
"4","12","236"
"4","13","98"
"4","13","134"
"4","13","189"
"4","14","38"
"4","14","143"
"4","15","143"
"4","16","100"
"4","17","236"
"4","18","189"
"4","19","85"
"4","19","100"
"5","1","90"
"5","1","230"
"5","3","3"
"5","3","140"
"5","4","3"
"5","4","202"
"5","5","202"
"5","6","197"
"5","7","197"
"5","8","229"
"5","10","27"
"5","10","230"
"5","11","229"
"5","11","230"
"5","12","140"
"5","12","229"
"5","14","197"
"5","15","140"
"5","15","197"
"5","15","230"
"5","17","54"
"5","17","197"
"5","18","230"
"5","19","3"
"6","1","102"
"6","1","129"
"6","1","199"
"6","2","199"
"6","2","249"
"6","3","14"
"6","3","39"
"6","3","50"
"6","3","102"
"6","3","127"
"6","3","199"
"6","3","213"
"6","4","14"
"6","4","213"
"6","5","102"
"6","5","213"
"6","6","19"
"6","6","78"
"6","6","102"
"6","7","14"
"6","7","78"
"6","8","50"
"6","9","167"
"6","9","199"
"6","10","39"
"6","10","78"
"6","10","127"
"6","11","78"
"6","11","167"
"6","12","74"
"6","12","127"
"6","13","78"
"6","13","113"
"6","13","127"
"6","13","213"
"6","14","19"
"6","14","74"
"6","14","113"
"6","14","129"
"6","15","138"
"6","16","199"
"6","16","213"
"6","18","102"
"6","18","167"
"6","19","249"
"7","1","149"
"7","1","241"
"7","2","204"
"7","2","241"
"7","3","24"
"7","3","109"
"7","4","24"
"7","6","20"
"7","7","24"
"7","8","109"
"7","8","149"
"7","9","70"
"7","9","109"
"7","10","24"
"7","10","109"
"7","12","104"
"7","12","146"
"7","12","210"
"7","13","182"
"7","13","241"
"7","15","24"
"7","15","147"
"7","15","149"
"7","15","176"
"7","16","147"
"7","18","86"
"7","18","241"
"7","19","109"
"8","1","240"
"8","2","122"
"8","3","201"
"8","3","239"
"8","4","201"
"8","4","239"
"8","5","201"
"8","6","201"
"8","6","239"
"8","8","239"
"8","9","240"
"8","11","240"
"8","12","122"
"8","12","145"
"8","13","122"
"8","15","122"
"8","17","122"
"8","18","201"
"8","19","240"
"8","20","240"
"9","1","56"
"9","2","41"
"9","4","21"
"9","4","248"
"9","5","169"
"9","6","29"
"9","7","29"
"9","7","231"
"9","7","248"
"9","8","169"
"9","10","18"
"9","11","248"
"9","12","177"
"9","13","18"
"9","13","21"
"9","13","169"
"9","14","56"
"9","15","32"
"9","15","228"
"9","15","231"
"9","16","18"
"9","16","29"
"9","16","32"
"9","16","56"
"9","17","56"
"9","17","169"
"9","17","228"
"9","17","248"
"9","18","18"
"9","18","32"
"9","19","56"
"9","19","131"
"9","19","231"
"10","1","214"
"10","2","206"
"10","3","233"
"10","4","159"
"10","4","168"
"10","4","232"
"10","7","95"
"10","7","168"
"10","9","80"
"10","9","246"
"10","10","232"
"10","11","159"
"10","13","120"
"10","13","159"
"10","13","168"
"10","13","214"
"10","13","226"
"10","14","159"
"10","14","168"
"10","14","206"
"10","15","95"
"10","15","226"
"10","16","95"
"10","16","232"
"10","16","246"
"10","18","95"
"10","18","159"
"10","18","168"
"10","18","226"
"10","18","246"
"10","19","233"
"11","1","34"
"11","1","117"
"11","2","115"
"11","2","185"
"11","3","114"
"11","3","223"
"11","4","58"
"11","4","161"
"11","4","223"
"11","5","34"
"11","5","84"
"11","5","111"
"11","5","161"
"11","6","117"
"11","7","84"
"11","7","111"
"11","7","114"
"11","7","115"
"11","7","185"
"11","7","223"
"11","8","161"
"11","9","111"
"11","9","115"
"11","10","223"
"11","11","58"
"11","11","114"
"11","11","117"
"11","12","111"
"11","14","117"
"11","14","161"
"11","14","185"
"11","14","223"
"11","15","58"
"11","16","34"
"11","17","34"
"11","17","58"
"11","17","84"
"11","17","114"
"11","17","185"
"11","18","84"
"11","18","111"
"11","19","161"
"12","1","181"
"12","1","215"
"12","3","66"
"12","4","173"
"12","5","66"
"12","5","173"
"12","5","194"
"12","5","215"
"12","6","181"
"12","7","4"
"12","7","191"
"12","8","4"
"12","8","215"
"12","8","217"
"12","9","164"
"12","9","181"
"12","12","191"
"12","13","173"
"12","13","181"
"12","13","217"
"12","14","194"
"12","15","4"
"12","15","65"
"12","15","191"
"12","15","215"
"12","16","65"
"12","16","164"
"12","16","217"
"12","17","215"
"12","17","217"
"12","18","65"
"12","19","65"
"12","19","181"
"12","19","217"
"13","1","57"
"13","1","187"
"13","2","17"
"13","2","62"
"13","2","150"
"13","3","42"
"13","3","88"
"13","4","150"
"13","4","187"
"13","5","88"
"13","5","200"
"13","6","75"
"13","6","118"
"13","6","150"
"13","7","62"
"13","7","192"
"13","8","62"
"13","8","73"
"13","8","118"
"13","8","187"
"13","9","118"
"13","9","187"
"13","10","192"
"13","10","200"
"13","11","73"
"13","11","192"
"13","12","75"
"13","12","88"
"13","12","192"
"13","13","17"
"13","13","42"
"13","13","75"
"13","13","118"
"13","13","172"
"13","13","187"
"13","13","188"
"13","14","2"
"13","16","73"
"13","16","150"
"13","17","62"
"13","17","73"
"13","17","118"
"13","17","186"
"13","18","62"
"13","18","73"
"13","18","96"
"13","19","42"
"13","19","192"
"14","2","7"
"14","3","7"
"14","3","71"
"14","3","175"
"14","3","237"
"14","4","203"
"14","5","9"
"14","5","203"
"14","6","175"
"14","7","237"
"14","9","12"
"14","9","71"
"14","9","87"
"14","9","175"
"14","9","203"
"14","9","237"
"14","10","9"
"14","11","59"
"14","11","175"
"14","11","218"
"14","12","71"
"14","12","77"
"14","13","77"
"14","13","87"
"14","14","59"
"14","15","7"
"14","15","77"
"14","15","237"
"14","16","87"
"14","17","81"
"14","17","87"
"14","17","175"
"14","17","218"
"14","18","59"
"14","18","77"
"14","18","128"
"15","1","22"
"15","1","156"
"15","1","180"
"15","2","119"
"15","3","174"
"15","4","174"
"15","5","156"
"15","6","119"
"15","7","68"
"15","10","68"
"15","10","156"
"15","12","68"
"15","12","174"
"15","13","156"
"15","13","174"
"15","14","119"
"15","15","208"
"15","16","174"
"15","16","243"
"15","19","156"
"16","1","31"
"16","1","108"
"16","2","48"
"16","2","195"
"16","3","48"
"16","4","31"
"16","4","48"
"16","4","99"
"16","5","11"
"16","5","123"
"16","6","33"
"16","7","31"
"16","7","108"
"16","8","33"
"16","8","47"
"16","8","99"
"16","10","76"
"16","10","195"
"16","11","76"
"16","11","108"
"16","12","48"
"16","13","11"
"16","13","48"
"16","13","99"
"16","13","195"
"16","17","33"
"16","17","108"
"16","18","76"
"16","19","31"
"16","19","99"
"16","19","158"
"16","19","195"
"17","1","5"
"17","1","152"
"17","1","244"
"17","2","37"
"17","2","165"
"17","2","196"
"17","3","219"
"17","4","53"
"17","4","171"
"17","5","45"
"17","5","152"
"17","5","165"
"17","6","37"
"17","6","165"
"17","7","91"
"17","8","152"
"17","8","166"
"17","8","212"
"17","8","219"
"17","9","91"
"17","9","126"
"17","9","166"
"17","10","148"
"17","11","37"
"17","11","60"
"17","11","67"
"17","12","60"
"17","12","165"
"17","12","212"
"17","13","124"
"17","13","196"
"17","14","126"
"17","15","37"
"17","15","60"
"17","16","60"
"17","16","152"
"17","17","45"
"17","17","53"
"17","17","60"
"17","17","67"
"17","17","112"
"17","17","244"
"17","18","112"
"17","18","152"
"17","18","212"
"17","18","244"
"17","19","212"
"17","19","219"
"18","1","44"
"18","1","170"
"18","1","222"
"18","1","245"
"18","2","52"
"18","2","55"
"18","2","170"
"18","3","52"
"18","3","250"
"18","4","1"
"18","4","8"
"18","4","30"
"18","4","107"
"18","5","72"
"18","5","245"
"18","6","30"
"18","6","52"
"18","6","154"
"18","7","36"
"18","7","52"
"18","7","107"
"18","7","121"
"18","7","135"
"18","8","107"
"18","8","170"
"18","9","36"
"18","9","107"
"18","9","242"
"18","10","162"
"18","10","170"
"18","10","250"
"18","11","30"
"18","11","154"
"18","12","1"
"18","12","52"
"18","12","135"
"18","12","162"
"18","13","8"
"18","13","26"
"18","13","44"
"18","13","121"
"18","13","154"
"18","14","55"
"18","14","121"
"18","14","245"
"18","15","26"
"18","15","30"
"18","15","121"
"18","15","242"
"18","15","247"
"18","16","1"
"18","16","49"
"18","17","8"
"18","17","36"
"18","17","107"
"18","17","135"
"18","17","154"
"18","18","30"
"18","18","135"
"18","18","154"
"18","18","170"
"18","19","44"
"18","19","49"
"18","20","154"
"19","1","16"
"19","1","89"
"19","1","190"
"19","2","89"
"19","2","155"
"19","3","234"
"19","4","13"
"19","4","238"
"19","5","234"
"19","6","13"
"19","6","16"
"19","6","82"
"19","7","13"
"19","7","16"
"19","7","82"
"19","7","144"
"19","8","89"
"19","8","155"
"19","13","13"
"19","13","28"
"19","13","198"
"19","14","13"
"19","14","155"
"19","14","198"
"19","14","234"
"19","14","238"
"19","15","16"
"19","16","89"
"19","16","190"
"19","16","238"
"19","17","155"
"19","18","234"
"19","19","190"
